66534,92763,110650,154220
95378,37721,129777,97780
21596,60896,109910,118784
34216,1963,72603,59044
15780,63081,19052,134284
12581,70256,107539,136683
97538,89820,191009,186820
22644,23370,45281,104379
6881,62252,25875,151464
49107,58833,127490,109817
88417,91721,176941,116758
74427,91525,145387,144559
51564,14251,53193,99742
55917,47983,86264,92067
77612,67952,85661,109871
28749,93835,33616,95930
80436,27496,87377,121320
25032,36683,89159,105130
4204,83934,101974,116751
79869,92998,124480,183435
7717,55734,102211,106111
67855,58452,122220,61390
22890,70418,98955,71988
2433,19819,10419,96015
97086,30923,133663,87858
90490,94552,151633,187274
77120,30678,145394,70402
58640,42907,123083,127871
15631,94128,42596,177140
97525,49691,142034,103675
60429,22963,101101,61276
15483,86005,86966,184378
29632,29876,115429,60236
20541,38036,56468,113501
50917,4499,143562,4531
92210,83349,172807,121759
39083,56916,90450,108199
62734,37563,98805,124013
20515,28774,100234,121799
27176,25793,103530,43742
84147,89460,162556,173913
46591,71941,80343,104287
50563,7520,100335,72848
34327,3388,126839,96273
51065,58187,117375,98933
20781,8265,22617,69669
94276,71998,135129,122988
98736,44547,152663,72684
40312,29073,75112,102037
78555,46660,145856,79951
34792,59142,83767,116214
65972,38487,101125,71756
87607,52542,93170,103874
29160,82025,62375,103633
69102,5655,133617,63405
63283,95982,135822,155660
14976,76939,38705,170407
63023,66206,151770,68160
19451,30176,112422,53678
14597,97211,102101,134708
46569,85570,61535,125787
69052,76120,131795,141698
57145,65106,70967,147743
86687,72530,180305,76639
62708,9067,98859,37759
17217,80897,40635,156440
34506,75686,67634,158388
99284,41775,175131,100213
11061,82595,53001,145547
42250,71807,95475,106083
99201,54435,152998,98301
89365,8348,145612,12763
72348,14195,103385,17411
92809,17001,134262,41930
85770,22066,167723,57698
61800,88139,106291,180654
68328,3450,78825,83488
24837,29082,27582,72412
41372,72164,63473,119099
43125,45459,141055,61338
46955,99422,105637,160147
53403,21969,74298,117652
64027,13967,159713,40704
34160,95240,65259,148840
28344,77848,67386,103425
94421,5816,146162,73111
60505,87030,63693,118507
41078,29010,125831,63596
45206,97839,50781,195785
8960,62994,44735,110006
60122,51163,95339,132995
69971,74430,152088,130803
35083,91599,78308,145207
23330,11037,109668,107037
88760,96247,103174,106989
31128,58710,89589,109811
19486,55239,101518,145278
14539,45674,47406,97859
82198,70506,162890,77119
9768,22419,76028,62924
83917,85661,170927,160889
75369,98909,94099,110847
1657,82518,35380,126182
26625,57841,101278,117421
46368,97963,76957,175581
50721,73578,54477,133751
4764,34185,5391,102035
53057,31496,102535,64720
3369,78282,70892,137255
54309,25144,64504,77502
95850,27167,147094,113880
46224,53478,138222,55499
17838,34816,90774,120179
46778,53335,144147,53648
8064,82566,13095,153349
38197,5812,53240,83715
35334,73052,74084,120028
8279,27614,83705,111156
3827,3389,103349,8776
88616,80180,171238,90488
1215,28603,24887,105010
95583,61589,188707,94051
63317,22025,144124,107679
79736,81458,87176,168206
13565,31623,107630,126409
62872,47754,155582,90749
41972,75246,124012,174061
63615,4783,140333,16870
37881,92878,87277,96993
22282,32271,47866,105253
62303,76492,137631,80752
78413,45154,124745,60193
28212,63536,117490,120667
82137,6049,130936,76400
27714,85025,108070,118858
49965,30809,79169,97066
46637,82262,82882,147830
92332,52514,92853,86106
43548,10954,83820,97115
70092,64828,112125,129879
21319,98442,104424,144861
69895,7823,119346,84189
10791,5783,101409,39144
95045,54418,110728,149970
68354,70563,110349,91697
44317,79674,73064,105275
58278,32517,124084,123755
6529,26349,20503,74305
20841,36784,50838,87702
5307,87444,92836,94251
17152,20384,99568,97219
44839,51918,77964,106935
67124,7498,116583,65655
42027,80321,98489,92414
4846,8503,77469,43957
86838,73960,161645,140792
52118,82772,108459,103143
10346,96999,83279,148036
19608,4484,70081,99685
78850,19080,132787,35960
45411,90483,101564,145086
14587,79981,14933,121318
27116,43595,110821,91994
10005,17844,104842,114326
51638,6266,96638,73401
74341,86464,153338,125702
41316,84954,59950,119405
32299,68386,111843,167032
67155,30372,83224,48462
61412,46504,102144,64523
78757,70718,104483,148631
88570,9254,96757,83709
17276,6319,106226,106276
98485,11953,135839,23427
66744,5877,132418,23239
23587,94246,77189,191844
35701,82155,132888,91195
69308,14465,113753,58437
27566,29939,107271,105747
14431,30936,106516,72613
71982,82897,94167,109328
92667,12876,106356,23053
83497,99050,102142,161783
424,21269,30252,41486
26124,33582,41132,107556
45998,88269,50408,133058
15337,57195,35364,139091
41909,48456,141236,135450
30540,15687,105078,104638
30734,29579,38108,56956
19435,26441,109508,82184
21643,44556,70911,69975
88185,59266,91836,101360
52466,55763,136917,117416
88085,74547,162662,103597
75193,31726,153537,39203
93670,22935,129285,27080
88717,39604,95706,87614
31025,49246,125191,139829
77719,2987,161204,22933
63507,76685,147866,111729
51819,90018,54277,164264
14562,11812,49933,67636
69108,88121,127134,154107
63366,39114,138621,111285
43730,16127,109668,25950
27240,16351,51810,65854
15285,52390,34935,123040
78682,84224,98667,84535
74050,48720,172368,132301
24648,53897,99056,138064
88948,72802,171080,138811
61576,41444,138867,71777
92530,70138,138258,73166
58019,56871,80092,57047
65714,83192,104191,113873
51241,77029,149242,100009
96320,24365,169604,113269
20439,43705,64611,121815
19394,24925,86713,82753
49822,88496,147996,175510
6871,39473,9516,62646
23728,20283,33801,79917
92577,80893,155593,127299
23459,2683,115285,89702
80698,29443,101063,113457
43559,47543,102344,140275
19969,31853,72659,83595
32821,23745,96890,26831
64857,68384,137741,164367
34969,87591,55831,169561
89031,26070,155016,123085
69081,40037,132106,57527
17789,88653,49864,167337
65335,22914,140244,115408
38685,71360,105198,140900
2263,7002,94745,78892
53280,24926,104372,28545
17627,17596,38452,75399
64356,27759,144609,72186
12697,28647,88905,82977
10160,69593,48031,149426
3010,79180,32648,128532
69817,65035,159621,125175
73692,97054,78124,133569
5495,1339,31239,45393
90726,82607,119651,140592
92073,43817,188839,51639
26730,18530,41661,116230
9014,87262,41754,133221
27711,26456,33941,26945
91121,11081,147097,27488
72115,60830,132177,151165
1429,26997,11250,96840
4663,11135,68390,20491
18149,42966,80420,127019
51174,91525,85990,156931
53209,66270,68683,82985
1545,47488,13196,54538
89319,27562,179098,54196
42405,17077,57270,36774
77268,43369,116720,135940
40286,37767,100124,85984
72392,39776,83668,84018
21801,65877,88516,143402
40655,4518,125001,83203
45709,18870,51111,90365
25055,31646,72467,127641
185,45204,39849,79266
15860,38761,49141,131273
99584,40827,164345,44601
15526,77796,74035,153305
31970,64202,119356,151236
83397,98165,130276,118872
11163,67802,75270,72712
73045,5589,136845,88507
938,25354,89181,115767
59450,58111,115784,71194
55511,212,139814,19607
6838,19608,105970,64834
72955,28598,158908,71920
57431,35598,76453,43004
31463,77492,42934,124369
599,57434,94950,106583
58939,29245,96392,99309
19130,61715,80673,132611
98097,31434,159216,54755
62677,2004,100714,34675
42056,52727,52145,127579
81545,10208,102984,94005
65558,81985,89197,146318
69451,77033,113637,138247
30401,84161,97500,133998
41064,33342,86147,91243
13967,38671,81061,61192
15483,98203,87315,182604
56322,54425,109767,119622
40709,34299,85275,127143
78306,5810,107845,77104
38470,55360,66178,80380
87769,17493,91958,78835
78917,87145,96810,135067
14246,43832,60916,117490
27887,53498,34071,60805
57228,32433,127525,74784
85038,88315,169711,115664
81710,65289,106685,79159
9271,44098,15207,120718
50535,13571,95870,57587
84654,29109,109405,46322
85384,55177,135954,79434
54014,8799,137016,85899
73098,32516,125572,101322
6194,7105,105557,32203
91925,8643,163758,95824
19830,30180,95839,66864
67376,76674,164790,161990
75108,9892,76256,109637
37142,27130,107687,98551
31268,77907,94313,156172
65087,18956,150542,89708
22526,97461,94580,101053
65421,34408,127942,75934
51161,81459,140793,144793
52222,42977,100600,125291
32009,14093,112949,44953
32446,93156,127529,136008
87410,38684,133952,91473
24889,41285,76936,72881
24645,99338,43997,110280
25520,1798,27047,73978
69797,75289,117309,137030
91135,7609,172311,47123
65891,7511,70662,68189
10666,33772,40462,66706
58797,91956,154341,185752
58224,85010,107338,131911
96437,90579,159131,155461
58546,33517,105872,51196
2905,13876,76859,86898
5585,45464,99312,104664
96718,52023,125672,142778
89961,43648,154197,60758
44858,5281,97793,80766
32174,19091,108650,78823
69316,39766,149591,48673
85428,48775,134801,107663
83622,37894,128047,78772
24379,27925,43899,98599
76089,81377,143296,148415
30403,46344,31405,61907
60564,98218,142638,169555
75759,70041,142238,161500
47281,25489,62283,120877
40266,46089,136056,91186
80316,6356,148888,25545
19209,45683,98868,66880
27295,39785,89582,42044
13914,85104,109743,92007
22722,95494,22856,128250
32750,76381,54546,130300
96484,6210,164340,96867
47198,96425,105788,103527
91711,11699,116183,70662
85508,91663,88823,136522
99246,50805,192926,58975
45649,73432,94249,167371
4041,18672,21266,113407
72740,78019,163197,149595
42524,6241,95041,42289
64555,61759,90405,70638
30971,11531,60168,24516
3403,20115,16529,88546
22977,70447,106376,77911
45981,41254,132750,139253
88104,40215,119408,106626
79705,69643,169498,71284
8191,74328,11240,159032
47672,71631,124204,154015
57699,66026,74816,88050
7033,88249,86565,89251
70976,24839,134056,35466
95074,75014,109576,140207
54741,33878,102095,94590
69488,97824,120988,193128
88198,37998,126493,65120
12120,14859,20783,110064
69190,86018,84562,179369
26709,40993,90097,118195
40540,62813,129368,117987
91586,79878,139170,164717
86175,21704,108122,114004
49611,52354,133199,106642
480,2907,81624,31599
82127,89939,96523,184394
90159,53989,95951,68902
57849,8127,121805,39649
80414,9028,174835,86948
1134,26381,46125,85156
90989,23370,122713,105587
87613,4692,134459,92604
74719,30647,91882,55128
80855,12182,161843,55876
79406,29535,111064,32879
93790,4620,122837,25033
88446,67222,116493,130592
25043,50241,109179,95438
54385,67626,72793,156472
2374,8014,15192,96015
5461,55614,95954,139572
35639,30812,56797,111967
45599,67111,51541,118814
33881,13570,129827,59394
83085,91,123552,52539
94949,73598,181035,83318
26089,47154,59567,67380
37946,46904,85022,121553
31136,88508,60326,123965
6082,95161,103590,129568
35687,26680,53295,48857
43032,41168,135339,129030
46433,27228,136844,121288
1390,4078,100116,16503
76797,58636,169932,106956
40345,79421,106950,139402
17707,38057,102602,111307
89766,9898,109737,70917
85615,725,141859,79870
45275,29458,45863,83553
52372,99305,66637,135768
80921,91638,120259,147274
84053,85195,154650,132424
43668,45473,78217,85774
75763,57636,122815,102322
59985,9570,83125,74495
76798,58848,158758,100305
86955,51703,155279,104682
39275,37986,100215,38638
46183,28832,123542,117205
92260,4038,125092,64393
47309,31111,120345,59838
62232,53784,71442,107072
50945,27157,96881,43851
21475,39388,77037,41984
33294,18320,35613,62635
39373,12803,99907,29848
83153,27183,145464,52735
73939,72229,101380,159082
38961,16420,104610,35326
94271,63454,192406,113456
67468,58249,102416,106838
79895,89995,112960,123586
66735,79770,107723,99771
96173,49356,126323,54755
59083,87613,80732,141145
17934,82013,37334,132398
56060,48646,94664,106767
1218,50497,69724,75885
37142,27720,37941,50357
47834,14359,123683,96748
77392,44064,108419,49882
14012,68032,33108,119399
59428,98419,126151,104084
73588,67345,83878,115578
42146,43063,142005,131347
39566,13658,45738,29020
19704,88987,46640,151968
72409,39836,108434,103240
59983,87188,146086,89843
86140,20114,159350,24160
27031,66880,81081,88839
18180,91184,54031,172178
48323,86237,57059,107101
85543,95490,101611,150564
4160,46156,29579,115110
65486,40628,95113,108069
85171,68328,151842,165003
166,16412,5057,114885
19976,89788,54175,98805
50539,81325,132744,166716
96921,22250,171674,56817
70244,48920,92088,130183
26497,64329,104232,122556
1046,44624,84206,50956
61929,45110,118663,103443
28752,10056,112494,67999
64217,19575,76558,30789
82339,54125,126807,121533
24034,47076,51647,139929
40689,5226,74931,93454
41505,27087,99536,93763
82652,52538,129782,91049
92817,68346,107905,112293
70320,38436,74178,51669
26571,74048,80530,156047
36394,33638,98070,72797
89389,35606,151362,58867
13694,36877,30497,46031
91437,80041,96779,129842
60834,61278,72494,62022
51012,12305,131983,84163
17051,35665,57431,39521
1893,91964,35973,156866
94795,39897,99420,94086
81170,84881,140421,131062
67740,43638,158277,134517
26938,75241,86610,161275
75158,33475,83393,40530
40105,72926,85666,75753
19191,43851,110285,117207
81654,1029,92437,19239
44371,10044,96662,41001
40922,52853,124364,58092
47355,27429,48806,48757
87348,20918,120566,24509
33493,5391,111539,73518
78491,67765,174359,147692
76477,92856,115087,119623
30123,8242,67602,53528
35057,5348,101236,98438
39939,46288,113494,112557
57003,4207,90057,31763
9796,39469,59876,135353
99449,14322,177120,73321
48855,62843,68790,96162
6001,61133,43256,141320
96715,96125,148260,147962
13388,98381,99836,187734
89954,90074,166364,172204
65360,29309,130070,89328
1553,30410,65601,72331
7872,37281,25056,38742
18592,8719,54736,86675
39568,36584,86726,84990
45779,88353,139443,185499
95580,2206,194294,18353
39392,28172,109807,62197
5649,78111,43260,93827
88699,78926,121698,159385
6745,94602,96866,133785
25409,2352,76075,26787
17170,73215,50302,88401
5024,323,26880,59928
30692,34907,59054,63011
83340,35855,123488,41825
85050,79670,143109,129844
84342,35020,181605,53781
61914,45587,110113,49047
21041,94022,37597,149833
31294,44413,108437,114220
48210,1479,148051,26058
42885,90318,66405,175836
222,25527,13598,27912
70193,23036,79062,28867
91757,96381,164904,165738
27767,12260,107338,88824
17698,8759,30077,75326
52870,78799,130739,130713
87275,88413,172286,112970
32816,48165,129602,139737
79352,29493,95630,31577
85953,45239,130740,46758
8985,52212,89391,92868
78137,99087,150963,141769
93658,72882,163255,138573
46326,72237,136849,162111
20861,35798,55731,74079
7025,99526,64778,156931
71859,2098,90816,61949
41875,90425,51971,105854
3589,194,34071,29646
86336,15041,149507,45916
60471,89120,85306,179933
41614,91633,56854,189838
32025,99682,56347,106615
38494,81152,64613,143120
83077,5279,85482,49214
94087,32116,191311,99249
30622,54698,115666,146787
90135,78411,91973,115449
97952,18509,163291,43528
1847,38431,87480,133711
55113,83431,87012,151891
3454,26118,96035,84214
781,85385,49639,184087
33120,68088,38081,73565
62479,40866,152652,81521
65610,87491,67015,113527
66353,72235,161939,101838
3815,9488,19444,100941
46107,8751,131910,84579
7308,54846,46232,141951
3615,58456,95256,131230
81665,66192,84635,152981
19213,99434,21387,184653
59000,87805,82880,160381
3329,13779,45077,55980
7890,29273,83200,37076
33836,27250,58108,65983
80540,45577,175849,98948
66661,86323,110799,169370
68176,12434,110930,79376
85624,24196,124476,75703
60460,63495,117188,109654
1617,76006,2328,85412
81542,32567,124961,98169
62652,89686,85487,163059
59718,2483,149785,84737
33158,85289,37378,157342
83711,11476,178989,18600
57457,17816,117014,19496
54333,19650,138321,88980
9873,94772,42561,100026
41785,81031,70063,144673
14785,39651,75622,57214
2372,26848,43981,62046
59194,79651,131905,149438
67839,23048,103325,57300
87436,66451,170235,157075
95250,99135,175851,102370
86079,26016,181490,62484
26176,42267,38657,56734
95194,5299,124577,60332
63730,86535,118363,108009
71616,5642,168007,38150
27543,25234,95713,44970
45767,14615,112206,33156
91403,79061,107158,88931
42452,52160,59349,146671
93571,96822,141536,107204
10143,16595,45870,85236
49024,72966,52337,99858
88931,68706,154619,116094
518,29324,82878,54635
2318,59282,19083,140337
71669,68031,98157,136345
90866,46193,97331,140865
45819,12047,118519,19100
80843,68964,161076,79478
94022,42894,125405,126301
93372,67847,110310,162031
76247,6067,125424,73402
5280,70227,89644,155439
31479,77576,130029,116896
67,85288,24366,163802
46185,15401,79721,84999
53268,58909,133739,86188
71004,72204,140599,102737
73361,79698,118285,152335
42975,95160,92289,112337
